waterfall_name,rainfall_24h,month,water_level
น้ำตกพลิ้ว,0,1,ปริมาณน้ำน้อย
น้ำตกพลิ้ว,10,1,ปริมาณน้ำน้อย
น้ำตกพลิ้ว,50,1,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
น้ำตกพลิ้ว,100,1,ปริมาณน้ำมาก (อันตราย)
น้ำตกพลิ้ว,0,6,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
น้ำตกพลิ้ว,40,6,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
น้ำตกพลิ้ว,80,6,ปริมาณน้ำมาก (อันตราย)
คลองนารายณ์,0,2,ปริมาณน้ำน้อย
คลองนารายณ์,60,2,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
คลองนารายณ์,90,2,ปริมาณน้ำมาก (อันตราย)
คลองนารายณ์,20,8,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
คลองนารายณ์,70,8,ปริมาณน้ำมาก (อันตราย)
ตรอกนอง,5,3,ปริมาณน้ำน้อย
ตรอกนอง,45,3,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
ตรอกนอง,85,3,ปริมาณน้ำมาก (อันตราย)
ตรอกนอง,15,9,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
ตรอกนอง,65,9,ปริมาณน้ำมาก (อันตราย)
สอยดาว,0,4,ปริมาณน้ำน้อย
สอยดาว,30,4,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
สอยดาว,60,4,ปริมาณน้ำมาก (อันตราย)
สอยดาว,10,10,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
สอยดาว,45,10,ปริมาณน้ำมาก (อันตราย)
กระทิง,0,5,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
กระทิง,55,5,ปริมาณน้ำมาก (อันตราย)
กระทิง,10,11,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
คลองไพบูลย์,0,12,ปริมาณน้ำน้อย
คลองไพบูลย์,40,12,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
คลองไพบูลย์,80,12,ปริมาณน้ำมาก (อันตราย)
เขาสิบห้าชั้น,0,7,ปริมาณน้ำพอดี (เหมาะกับการเล่น)
เขาสิบห้าชั้น,40,7,ปริมาณน้ำมาก (อันตราย)
เขาสิบห้าชั้น,10,1,ปริมาณน้ำน้อย
